label,youngDomain7,youngDomain30,youngDomain90,recentDomainChange7,dnsNoAddress,dnsNoNameServers,dnsShortTtl,dnsUnavailable,rdapUnavailable,noMxRecord
1,1,0,0,1,0,0,1,0,0,1
1,1,0,0,0,1,1,0,0,0,1
1,0,1,0,1,0,0,1,0,0,1
1,0,0,1,1,0,0,1,0,0,1
1,1,0,0,1,1,1,1,0,0,1
1,0,1,0,0,0,1,0,0,1,1
1,0,0,1,0,0,0,1,0,0,1
1,1,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1
